date,region,AirTemp_des_oC,CHIRPSdes_mm,TWSrec_mm,GRACEdes_mm
01/12/2012,Reg_AMZ20,25.3958788,236.4593328,-30.08402095,-28.75102698
01/01/2013,Reg_AMZ20,25.6538834,233.4043972,-13.41951917,-30.07742066
01/02/2013,Reg_AMZ20,25.6597325,193.2043254,30.56490282,-12.56102501
01/03/2013,Reg_AMZ20,26.0572082,263.3505495,2.654665422,-27.15657771
01/04/2013,Reg_AMZ20,25.841311,215.2841835,-9.813689061,0.13015643
01/05/2013,Reg_AMZ20,25.7212775,221.4135987,-2.407548668,16.8648386
01/06/2013,Reg_AMZ20,25.8299305,220.6344686,-7.458710149,6.41728704
01/07/2013,Reg_AMZ20,25.2894099,224.820819,-2.498200817,22.43425205
01/08/2013,Reg_AMZ20,25.6992706,194.7929304,3.833663098,53.9712217
01/09/2013,Reg_AMZ20,25.2398631,209.1282908,18.13687244,78.00057529
01/10/2013,Reg_AMZ20,25.8440545,174.4570427,8.677345144,36.86140746
01/11/2013,Reg_AMZ20,24.6931803,253.5976571,35.97587736,68.72755008
01/12/2013,Reg_AMZ20,25.9382306,159.0789039,33.48200829,80.64791382
01/01/2014,Reg_AMZ20,25.7198492,140.1162124,16.93787893,37.69604487
01/02/2014,Reg_AMZ20,25.409712,331.2924815,29.27685325,66.37321805
01/03/2014,Reg_AMZ20,25.5188408,211.2698472,49.89772298,107.8889327
01/04/2014,Reg_AMZ20,25.6573654,161.6097169,33.85979043,61.06171673
01/05/2014,Reg_AMZ20,25.5990641,163.4537955,29.13537114,59.4430541
01/06/2014,Reg_AMZ20,26.0911616,184.8934028,27.58630044,64.52854774
01/07/2014,Reg_AMZ20,26.2089762,163.2227868,18.22596437,47.73874305
01/08/2014,Reg_AMZ20,25.9247599,193.5077994,3.973322666,54.32007812
01/09/2014,Reg_AMZ20,25.8174999,164.3957185,-7.905828009,33.37693839
01/10/2014,Reg_AMZ20,25.6123482,192.9387623,-21.50364051,13.06008256
01/11/2014,Reg_AMZ20,25.9333103,200.6332464,-28.56132553,5.42449448
01/12/2014,Reg_AMZ20,26.0800636,148.6760825,-35.78861276,10.55549862
01/01/2015,Reg_AMZ20,25.9399027,190.7319026,-78.32187897,-52.07539886
01/02/2015,Reg_AMZ20,25.8046756,163.2247271,-101.0127134,-80.26400384
01/03/2015,Reg_AMZ20,25.6479993,182.2840615,-89.36516263,-90.60126163
01/04/2015,Reg_AMZ20,25.7603147,128.9815856,-91.04859221,-42.86971967
01/05/2015,Reg_AMZ20,25.6152693,171.5439808,-91.22935177,-116.2882472
01/06/2015,Reg_AMZ20,25.9480959,173.7052013,-88.9556601,-93.29009426
01/07/2015,Reg_AMZ20,25.8161972,181.1741492,-76.34322327,-18.98475603
01/08/2015,Reg_AMZ20,26.4516054,156.8701526,-77.71352283,-17.61599087
01/09/2015,Reg_AMZ20,27.1908351,134.6155142,-93.69517537,-43.25228761
01/10/2015,Reg_AMZ20,27.7221766,137.636297,-129.6852401,-36.14538044
01/11/2015,Reg_AMZ20,27.3529939,128.2530536,-169.6083988,-102.95144
01/12/2015,Reg_AMZ20,27.575784,74.61468802,-243.1182148,-224.6414975
01/01/2016,Reg_AMZ20,26.9436001,118.458883,-281.5651645,-275.4206783
01/02/2016,Reg_AMZ20,27.1528184,8.278773036,-301.7647175,-305.2147461
01/03/2016,Reg_AMZ20,26.4789517,228.8977907,-286.2982078,-314.1535669
01/04/2016,Reg_AMZ20,26.6032404,169.1513699,-265.5324672,-350.3790892
01/05/2016,Reg_AMZ20,26.4808946,192.232138,-265.9306604,-306.2000044
01/06/2016,Reg_AMZ20,25.7491159,187.3131346,-242.6492896,-254.7398052
01/07/2016,Reg_AMZ20,26.5939358,171.5021288,-227.114763,-204.2029989
01/08/2016,Reg_AMZ20,26.5311061,177.212199,-212.6017121,-231.1708983
01/09/2016,Reg_AMZ20,24.9561602,216.9516785,-164.6001245,-128.9009076
01/10/2016,Reg_AMZ20,25.5756738,197.9857483,-105.8988501,-91.79943834
01/11/2016,Reg_AMZ20,26.1592174,183.0459134,-87.92041179,-128.6109356
01/12/2016,Reg_AMZ20,25.6486475,310.2610652,-79.10812231,-85.12633398
01/01/2017,Reg_AMZ20,25.6891252,364.2472451,-44.72503448,
01/02/2017,Reg_AMZ20,25.4408239,259.7191532,2.811943237,
01/03/2017,Reg_AMZ20,25.931001,148.7860525,24.68164115,
01/04/2017,Reg_AMZ20,25.9492726,164.8186452,15.92841641,
01/05/2017,Reg_AMZ20,26.4753354,135.9605889,-19.85677062,
01/06/2017,Reg_AMZ20,26.6694887,158.778478,-35.90210903,
01/07/2017,Reg_AMZ20,27.0342573,155.9112028,-50.360485,
01/08/2017,Reg_AMZ20,26.990644,182.9393429,-60.76287944,
01/09/2017,Reg_AMZ20,27.1980377,142.0608854,-75.58324046,
01/10/2017,Reg_AMZ20,26.7242925,172.6178357,-82.83547961,
01/11/2017,Reg_AMZ20,26.316882,130.2712007,-87.23134023,
01/12/2017,Reg_AMZ20,25.949187,168.3125625,-88.70354778,
01/01/2018,Reg_AMZ20,25.9273507,162.5072093,-89.99729041,
01/02/2018,Reg_AMZ20,25.6584021,242.6270135,-74.47066955,
01/03/2018,Reg_AMZ20,26.0976136,172.6744322,-85.05999273,
01/04/2018,Reg_AMZ20,25.6505635,223.5544279,-66.30894137,
01/05/2018,Reg_AMZ20,25.8855942,142.8191544,-74.19736492,
01/06/2018,Reg_AMZ20,26.1506943,160.9117128,-69.73028904,
01/07/2018,Reg_AMZ20,26.5418255,175.3553779,-73.32225403,
01/08/2018,Reg_AMZ20,25.8177868,187.8628397,-63.93791367,
01/09/2018,Reg_AMZ20,25.7351942,184.4816494,-46.05672694,
01/10/2018,Reg_AMZ20,26.6607003,158.2405352,-52.70268212,
01/11/2018,Reg_AMZ20,25.8990682,212.3623637,-63.87316344,
01/12/2018,Reg_AMZ20,25.0129026,203.068311,17.33188732,
01/01/1985,Reg_CHC01,23.1940209,54.26157192,58.34525229,
01/02/1985,Reg_CHC01,24.8246203,111.5872453,39.48074998,
01/03/1985,Reg_CHC01,24.4052269,69.50285302,38.23167351,
01/04/1985,Reg_CHC01,23.7469533,99.32009684,40.15380806,
01/05/1985,Reg_CHC01,26.1441531,46.08005335,37.29127623,
01/06/1985,Reg_CHC01,24.29396,66.27237577,14.8321984,
01/07/1985,Reg_CHC01,23.530779,83.83123936,22.53649335,
01/08/1985,Reg_CHC01,21.5875137,67.42420677,37.54482506,
01/09/1985,Reg_CHC01,22.8218796,84.33748438,38.28837299,
01/10/1985,Reg_CHC01,23.7674184,50.90620277,33.16462071,
01/11/1985,Reg_CHC01,24.6300512,62.62195288,19.05341215,
01/12/1985,Reg_CHC01,25.4299647,16.73291925,-23.84935101,
01/01/1986,Reg_CHC01,24.2267854,101.1345295,-26.15389656,
01/02/1986,Reg_CHC01,24.1301726,57.51765171,-15.17115174,
01/03/1986,Reg_CHC01,23.4781386,76.30121598,22.5730607,
01/04/1986,Reg_CHC01,26.097424,46.00817666,0.05732696,
01/05/1986,Reg_CHC01,26.2418987,103.6283009,6.535344106,
01/06/1986,Reg_CHC01,25.9740718,56.42687158,15.03155218,
01/07/1986,Reg_CHC01,24.9340505,63.67522953,9.278846956,
01/08/1986,Reg_CHC01,24.6002185,76.24237994,14.5297047,
01/09/1986,Reg_CHC01,22.7134778,83.17672701,26.16730738,
01/10/1986,Reg_CHC01,22.6290231,73.92640503,18.15489263,
01/11/1986,Reg_CHC01,25.4422681,80.48493074,-13.28420445,
01/12/1986,Reg_CHC01,24.4397585,93.01483122,9.941711576,
01/01/1987,Reg_CHC01,25.3021059,115.9826678,3.334112885,
01/02/1987,Reg_CHC01,23.9312894,31.98218237,31.46168767,
01/03/1987,Reg_CHC01,24.0229757,63.29638038,10.40274318,
01/04/1987,Reg_CHC01,24.179467,89.71791851,24.49240862,
01/05/1987,Reg_CHC01,21.841038,68.26289893,54.76114746,
01/06/1987,Reg_CHC01,23.2535626,76.26601289,51.62822219,
01/07/1987,Reg_CHC01,28.1357887,70.05450573,32.0249783,
01/08/1987,Reg_CHC01,22.8005275,65.84197964,30.24555643,
01/09/1987,Reg_CHC01,23.7680732,49.08202331,15.72946301,
01/10/1987,Reg_CHC01,23.0375435,83.02733843,13.05201479,
01/11/1987,Reg_CHC01,24.6809702,72.86847404,36.47795275,
01/12/1987,Reg_CHC01,23.0308791,77.63950042,47.41098925,
01/01/1988,Reg_CHC01,24.5956917,51.07973085,42.91474757,
01/02/1988,Reg_CHC01,23.4724522,40.92902467,11.24579876,
01/03/1988,Reg_CHC01,24.9546578,98.04409988,19.0322819,
01/04/1988,Reg_CHC01,23.3145538,112.6963219,50.15051716,
01/05/1988,Reg_CHC01,22.092709,66.14388303,57.1878077,
01/06/1988,Reg_CHC01,22.9248469,58.888972,46.63757487,
01/07/1988,Reg_CHC01,22.0699573,57.79004048,26.74164638,
01/08/1988,Reg_CHC01,25.9431519,58.77793803,3.816657436,
01/09/1988,Reg_CHC01,24.5473612,56.33973236,-16.0610492,
01/10/1988,Reg_CHC01,23.2909508,55.10340989,-11.00744594,
01/11/1988,Reg_CHC01,24.5612086,44.98616706,-16.16003527,
01/12/1988,Reg_CHC01,24.2822906,72.23176852,-23.95803707,
01/01/1989,Reg_CHC01,23.4198585,75.36860018,20.64069089,
01/02/1989,Reg_CHC01,24.5438067,73.81308061,32.32688009,
01/03/1989,Reg_CHC01,24.1413911,59.4478426,25.51895779,
01/04/1989,Reg_CHC01,23.5118893,102.7414592,49.78160426,
01/05/1989,Reg_CHC01,23.5438676,35.21435878,38.73778809,
01/06/1989,Reg_CHC01,25.1619762,79.93614142,37.59693166,
01/07/1989,Reg_CHC01,23.9561582,65.70940085,40.2671661,
01/08/1989,Reg_CHC01,24.2519358,88.45817534,44.26938674,
01/09/1989,Reg_CHC01,21.3140808,52.37281316,62.51483407,
01/10/1989,Reg_CHC01,24.1719728,43.25825212,37.35782394,
01/11/1989,Reg_CHC01,23.9598128,25.07063057,22.39027573,
01/12/1989,Reg_CHC01,23.3826209,67.93600842,38.28625663,
01/01/1990,Reg_CHC01,24.1928778,28.06809279,24.89954875,
01/02/1990,Reg_CHC01,23.5202451,45.58817249,22.05745614,
01/03/1990,Reg_CHC01,26.2663161,75.49334598,-16.61831215,
01/04/1990,Reg_CHC01,25.8987755,41.35157608,-3.445437369,
01/05/1990,Reg_CHC01,23.4817879,83.12731672,26.73698898,
01/06/1990,Reg_CHC01,22.2026807,90.2370199,47.86863829,
01/07/1990,Reg_CHC01,21.439661,68.70939754,52.14491976,
01/08/1990,Reg_CHC01,24.8733055,68.17633974,45.02431968,
01/09/1990,Reg_CHC01,22.1937706,62.17585433,63.34383147,
01/10/1990,Reg_CHC01,25.1939971,60.60370552,59.32784308,
01/11/1990,Reg_CHC01,25.4860111,77.48091634,52.04800221,
01/12/1990,Reg_CHC01,24.6391079,48.76438104,45.13893607,
01/01/1991,Reg_CHC01,23.7687004,92.26683488,47.80428335,
01/02/1991,Reg_CHC01,24.5846719,34.342478,36.73154077,
01/03/1991,Reg_CHC01,24.9866562,100.366066,43.29174327,
01/04/1991,Reg_CHC01,24.9319253,69.66660199,35.23748001,
01/05/1991,Reg_CHC01,26.227903,68.49110328,31.8639144,
01/06/1991,Reg_CHC01,25.2963099,77.72758024,25.3829774,
01/07/1991,Reg_CHC01,25.2009414,64.65374548,29.9493825,
01/08/1991,Reg_CHC01,24.3796555,63.61453643,23.1591476,
01/09/1991,Reg_CHC01,24.6969313,82.11634737,27.93564538,
01/10/1991,Reg_CHC01,23.2415429,61.83743518,29.57031412,
01/11/1991,Reg_CHC01,23.1532886,73.99577424,25.53587643,
01/12/1991,Reg_CHC01,24.7824983,36.3331611,10.83064553,
01/01/1992,Reg_CHC01,23.9069487,116.8501017,14.62037903,
01/02/1992,Reg_CHC01,24.0591662,64.58415511,12.14530954,
01/03/1992,Reg_CHC01,23.5442859,93.30740628,29.65387046,
01/04/1992,Reg_CHC01,23.6418399,80.40530718,42.02404981,
01/05/1992,Reg_CHC01,25.1382688,86.92834442,84.66748855,
01/06/1992,Reg_CHC01,26.766881,70.58583198,76.86698605,
01/07/1992,Reg_CHC01,20.5452783,66.47241605,65.11150463,
01/08/1992,Reg_CHC01,21.7988374,80.22682198,62.02682653,
01/09/1992,Reg_CHC01,21.3788437,102.4764883,96.03585486,
01/10/1992,Reg_CHC01,22.6529838,86.4827742,114.884562,
01/11/1992,Reg_CHC01,22.6810737,90.68268884,93.94677369,
01/12/1992,Reg_CHC01,24.2769028,61.68737412,87.64704873,
01/01/1993,Reg_CHC01,24.6818068,42.5173376,56.23769368,
01/02/1993,Reg_CHC01,23.8263295,34.86150879,36.73686852,
01/03/1993,Reg_CHC01,26.1247792,58.65656553,2.736673408,
01/04/1993,Reg_CHC01,24.6760706,48.25665592,-0.423651344,
01/05/1993,Reg_CHC01,25.2727906,46.24306421,-12.28306023,
01/06/1993,Reg_CHC01,25.2774829,59.66424725,-10.02390484,
01/07/1993,Reg_CHC01,23.5211159,69.64215553,-4.274547936,
01/08/1993,Reg_CHC01,22.7048926,69.02605873,2.536547419,
01/09/1993,Reg_CHC01,23.2001887,56.25807263,1.050960588,
01/10/1993,Reg_CHC01,24.5144309,74.25693893,2.009667054,
01/11/1993,Reg_CHC01,25.6400855,48.5470808,-13.47816332,
01/12/1993,Reg_CHC01,24.8956851,58.23250332,-21.12013144,
01/01/1994,Reg_CHC01,24.6367955,29.56020306,-26.56819711,
01/02/1994,Reg_CHC01,24.098202,61.86841551,-8.044428588,
01/03/1994,Reg_CHC01,23.7384882,51.2242097,-7.748481354,
01/04/1994,Reg_CHC01,24.1047157,46.63815523,-13.03732144,
01/05/1994,Reg_CHC01,27.2935551,62.90660924,-24.23578004,
01/06/1994,Reg_CHC01,26.0319184,73.54716641,-3.729677932,
01/07/1994,Reg_CHC01,25.2807785,67.33494694,8.046810003,
01/08/1994,Reg_CHC01,26.0440899,59.88447861,2.15970628,
01/09/1994,Reg_CHC01,27.0627156,64.34461167,-12.22750645,
01/10/1994,Reg_CHC01,24.7055145,93.85194433,4.994310134,
01/11/1994,Reg_CHC01,25.0430134,80.14776504,18.39602259,
01/12/1994,Reg_CHC01,25.2036942,77.97902952,9.061117111,
01/01/1995,Reg_CHC01,24.1421348,128.1908424,54.3418922,
01/02/1995,Reg_CHC01,24.1247298,41.21915369,67.32637498,
01/03/1995,Reg_CHC01,25.0566872,63.125225,44.79387592,
01/04/1995,Reg_CHC01,23.555846,31.58975124,31.60687077,
01/05/1995,Reg_CHC01,23.7054145,65.01300619,38.77245571,
01/06/1995,Reg_CHC01,26.1580509,54.15785264,10.91809032,
01/07/1995,Reg_CHC01,26.7356215,60.03200396,0.652568391,
01/08/1995,Reg_CHC01,25.2642069,60.02695134,-6.829090543,
01/09/1995,Reg_CHC01,25.9248967,60.56401659,-25.20564497,
01/10/1995,Reg_CHC01,23.9640447,71.92894514,-7.712478198,
01/11/1995,Reg_CHC01,24.6725609,98.38740774,-4.461545044,
01/12/1995,Reg_CHC01,24.4852927,58.33876992,8.148689932,
01/01/1996,Reg_CHC01,24.3717058,68.40238698,-5.048245914,
01/02/1996,Reg_CHC01,25.4908737,53.58759568,2.117941925,
01/03/1996,Reg_CHC01,24.5122075,43.41870313,4.046130361,
01/04/1996,Reg_CHC01,24.8499123,73.52986105,8.594704964,
01/05/1996,Reg_CHC01,25.5972102,64.19070478,15.46064286,
01/06/1996,Reg_CHC01,22.0814092,54.44287327,11.99107859,
01/07/1996,Reg_CHC01,23.8521576,57.68351591,4.283221406,
01/08/1996,Reg_CHC01,26.5810797,62.96565722,-8.894329325,
01/09/1996,Reg_CHC01,23.0967686,74.61732068,10.74267806,
01/10/1996,Reg_CHC01,23.8849215,86.50933123,16.17415927,
01/11/1996,Reg_CHC01,23.8386408,84.77210274,41.52018197,
01/12/1996,Reg_CHC01,24.8136544,53.34321262,26.37268674,
01/01/1997,Reg_CHC01,24.0524139,109.271479,52.86438875,
01/02/1997,Reg_CHC01,23.5970387,87.37028361,77.24843018,
01/03/1997,Reg_CHC01,23.6964569,46.6170762,54.96458193,
01/04/1997,Reg_CHC01,23.9395204,78.34827717,44.55229722,
01/05/1997,Reg_CHC01,25.4583196,69.65644746,27.66279841,
01/06/1997,Reg_CHC01,24.6671881,84.46765103,50.7345346,
01/07/1997,Reg_CHC01,26.658356,60.69566915,42.62846335,
01/08/1997,Reg_CHC01,24.3452086,64.62414554,32.06033993,
01/09/1997,Reg_CHC01,27.5888919,70.22211685,12.21503415,
01/10/1997,Reg_CHC01,25.8181444,47.05817004,17.06352889,
01/11/1997,Reg_CHC01,26.2739143,51.14965575,3.91195174,
01/12/1997,Reg_CHC01,25.0348398,94.52112292,42.78505056,
01/01/1998,Reg_CHC01,26.214352,66.64492038,-1.018355564,
01/02/1998,Reg_CHC01,24.7205804,63.39811421,0.713858617,
01/03/1998,Reg_CHC01,23.9694565,94.73038378,16.87806972,
01/04/1998,Reg_CHC01,24.0619905,75.00595094,41.48723329,
01/05/1998,Reg_CHC01,23.9763683,41.62260445,42.41919324,
01/06/1998,Reg_CHC01,24.3085451,62.50290236,31.13549925,
01/07/1998,Reg_CHC01,26.6071154,59.40462213,28.13813286,
01/08/1998,Reg_CHC01,22.2380598,90.17372856,62.29755592,
01/09/1998,Reg_CHC01,22.1098735,84.53477651,83.16353627,
01/10/1998,Reg_CHC01,23.4148226,57.27003846,80.6259676,
01/11/1998,Reg_CHC01,23.672758,92.65003594,70.18413454,
01/12/1998,Reg_CHC01,24.2627261,50.04643514,60.03592796,
01/01/1999,Reg_CHC01,24.671686,34.12575147,43.31554721,
01/02/1999,Reg_CHC01,25.8455497,54.5497812,24.77003339,
01/03/1999,Reg_CHC01,24.3106385,122.9153125,31.11562082,
01/04/1999,Reg_CHC01,22.8632382,37.40671815,33.58371948,
01/05/1999,Reg_CHC01,24.8139912,48.16439186,12.79629433,
01/06/1999,Reg_CHC01,24.0773892,70.05429623,14.73511183,
01/07/1999,Reg_CHC01,23.3034518,61.53531338,22.00509315,
01/08/1999,Reg_CHC01,24.7446084,58.29668385,4.361666044,
01/09/1999,Reg_CHC01,27.6225651,56.73865731,-10.80060741,
01/10/1999,Reg_CHC01,25.1478953,33.32691043,-30.67933007,
01/11/1999,Reg_CHC01,23.2570516,36.87227849,-33.08712808,
01/12/1999,Reg_CHC01,23.8101073,71.13244762,-34.83484282,
01/01/2000,Reg_CHC01,25.8051997,24.47469478,-61.216898,
01/02/2000,Reg_CHC01,24.4608792,40.35885547,-50.63368631,
01/03/2000,Reg_CHC01,23.4737112,117.8534946,-10.31819412,
01/04/2000,Reg_CHC01,25.0593289,64.69824759,-15.31974793,
01/05/2000,Reg_CHC01,24.5952478,50.33101343,-20.34813279,
01/06/2000,Reg_CHC01,24.988908,80.32249041,-17.02878734,
01/07/2000,Reg_CHC01,21.0518554,79.4281983,-6.473443602,
01/08/2000,Reg_CHC01,24.6371649,85.87322682,-0.373279614,
01/09/2000,Reg_CHC01,23.1863738,56.89904001,21.29993124,
01/10/2000,Reg_CHC01,26.2160755,60.72504395,1.504294191,
01/11/2000,Reg_CHC01,23.1489324,105.434994,22.4186482,
01/12/2000,Reg_CHC01,23.7890571,66.80912582,23.89591927,
01/01/2001,Reg_CHC01,24.5767065,33.06856836,2.886169163,
01/02/2001,Reg_CHC01,25.5426537,119.4991022,-4.098307384,
01/03/2001,Reg_CHC01,24.5938435,49.31426912,-0.898706861,
01/04/2001,Reg_CHC01,25.4281128,70.77807541,-21.50294474,
01/05/2001,Reg_CHC01,23.5040123,62.6483979,-18.29482645,
01/06/2001,Reg_CHC01,24.0634595,56.19919611,-14.31392966,
01/07/2001,Reg_CHC01,26.6893903,63.6102005,-20.78345165,
01/08/2001,Reg_CHC01,27.8291988,62.06521624,-29.48488733,
01/09/2001,Reg_CHC01,25.4549092,71.71961467,-26.89824068,
01/10/2001,Reg_CHC01,24.7851731,72.88965573,-7.950992168,
01/11/2001,Reg_CHC01,24.4787119,72.16537474,-4.695876107,
01/12/2001,Reg_CHC01,23.6477715,47.7970549,-4.845196578,
01/01/2002,Reg_CHC01,25.4141275,5.936631333,-21.39222897,
01/02/2002,Reg_CHC01,23.8155212,127.137958,-16.34086986,
01/03/2002,Reg_CHC01,26.2949947,37.42942758,-21.79401865,
01/04/2002,Reg_CHC01,25.895416,32.62298807,-48.62841232,-3.98797067
01/05/2002,Reg_CHC01,26.5738691,51.7579937,-39.93429213,-14.99987208
01/06/2002,Reg_CHC01,24.1898738,52.61263979,-38.56885622,-15.13994406
01/07/2002,Reg_CHC01,24.2569063,71.24205708,-30.46176753,-4.81100317
01/08/2002,Reg_CHC01,27.1279805,66.45741411,-28.48874634,12.01087658
01/09/2002,Reg_CHC01,25.1972924,53.24766673,-29.48525083,42.07513883
01/10/2002,Reg_CHC01,28.4028504,63.76953586,-59.79892221,1.79208201
01/11/2002,Reg_CHC01,26.4428195,31.09316606,-76.25520442,-15.71972142
01/12/2002,Reg_CHC01,26.3061177,18.36194,-86.68199274,-21.02360406
01/01/2003,Reg_CHC01,24.9762048,81.72281968,-54.81889533,-2.75556691
01/02/2003,Reg_CHC01,24.96754,39.55917981,-56.40041304,-4.87118868
01/03/2003,Reg_CHC01,25.2264714,104.2170593,-50.63436022,-9.46320747
01/04/2003,Reg_CHC01,23.7391838,52.34791678,-34.63292098,-2.6990116
01/05/2003,Reg_CHC01,26.2136445,44.68693188,-53.7476166,-31.12092741
01/06/2003,Reg_CHC01,27.7857571,67.86577968,-56.39770134,-27.99404353
01/07/2003,Reg_CHC01,25.6494248,61.16499725,-62.38489868,-14.39814679
01/08/2003,Reg_CHC01,23.0295876,65.32073698,-57.10612487,-25.1205657
01/09/2003,Reg_CHC01,24.8396471,79.90423964,-52.57279918,-27.11723487
01/10/2003,Reg_CHC01,25.140553,68.53350085,-42.96884877,-21.53899063
01/11/2003,Reg_CHC01,25.7736374,51.86306488,-61.15784447,-32.30271752
01/12/2003,Reg_CHC01,24.1728792,98.93176722,-39.20380454,-4.30507559
01/01/2004,Reg_CHC01,25.453134,31.97280165,-30.83657952,-21.61690627
01/02/2004,Reg_CHC01,24.5592544,70.38020151,-57.09157928,-31.48684852
01/03/2004,Reg_CHC01,25.6836548,71.73521221,-75.31505376,-37.82405922
01/04/2004,Reg_CHC01,25.7624154,62.7634267,-90.91994057,-41.73303098
01/05/2004,Reg_CHC01,20.6069787,75.83261675,-63.33866271,-2.7581
01/06/2004,Reg_CHC01,24.6032431,74.57284761,-53.68379106,3.0928741
01/07/2004,Reg_CHC01,24.4363544,75.12144084,-40.80222158,4.38766299
01/08/2004,Reg_CHC01,24.2235021,60.30335995,-41.34958628,-5.59538183
01/09/2004,Reg_CHC01,26.793038,56.33545111,-59.2499942,-17.31030728
01/10/2004,Reg_CHC01,24.4728281,76.72367342,-57.09468968,-14.28148869
01/11/2004,Reg_CHC01,23.8969339,88.01424134,-42.8114066,-2.13064868
01/12/2004,Reg_CHC01,25.0515211,86.59514152,-53.56971815,-5.65065563
01/01/2005,Reg_CHC01,24.2358104,93.82260328,-34.55734322,5.37553908
01/02/2005,Reg_CHC01,25.1997097,61.14472821,-46.79169815,6.93136484
01/03/2005,Reg_CHC01,25.0549856,49.26632475,-71.12507591,-25.7955774
01/04/2005,Reg_CHC01,24.1199845,77.5583685,-75.17050023,-32.41605217
01/05/2005,Reg_CHC01,25.8605241,74.10083776,-60.38026706,-27.45698878
01/06/2005,Reg_CHC01,26.4622365,60.61040729,-54.711506,-38.37448068
01/07/2005,Reg_CHC01,24.2985719,60.04743119,-45.35035185,-43.49186162
01/08/2005,Reg_CHC01,26.4370875,61.09938692,-58.77074229,-37.88576257
01/09/2005,Reg_CHC01,21.9191697,71.110622,-53.54062079,-17.3842362
01/10/2005,Reg_CHC01,23.4758074,64.37897014,-41.07382113,-7.24023958
01/11/2005,Reg_CHC01,24.0623008,82.12245884,-19.92743694,5.98597191
01/12/2005,Reg_CHC01,24.7656612,94.31896902,-16.00768585,16.77066919
01/01/2006,Reg_CHC01,23.8261879,65.00219418,-10.32628639,22.63384101
01/02/2006,Reg_CHC01,25.506609,60.44059032,-23.00837851,8.37022254
01/03/2006,Reg_CHC01,25.7335516,76.49085908,-44.99422406,7.62270252
01/04/2006,Reg_CHC01,24.6348275,73.53655009,-13.16128223,32.4666175
01/05/2006,Reg_CHC01,23.5813026,34.5985401,-42.49246553,5.65619588
01/06/2006,Reg_CHC01,26.9864715,63.02933251,-53.9325682,-9.26435249
01/07/2006,Reg_CHC01,27.9143864,63.90823632,-62.60717403,-8.06977763
01/08/2006,Reg_CHC01,25.4896107,63.6898858,-69.02930007,-13.08960035
01/09/2006,Reg_CHC01,25.0866387,76.271208,-61.91325005,-4.43385348
01/10/2006,Reg_CHC01,25.2493165,117.5788559,-38.65511807,-2.96792479
01/11/2006,Reg_CHC01,24.7342809,85.07660284,-27.79925492,10.56626056
01/12/2006,Reg_CHC01,24.5938932,122.8537068,-15.61605334,23.22212634
01/01/2007,Reg_CHC01,24.3688967,80.59864638,11.30737296,35.56941602
01/02/2007,Reg_CHC01,24.4119471,76.89138851,40.41832095,55.02234667
01/03/2007,Reg_CHC01,25.3780968,47.76997183,2.018518498,30.60230159
01/04/2007,Reg_CHC01,25.621189,71.2148008,-22.25502287,11.48598113
01/05/2007,Reg_CHC01,23.5387964,57.57863273,-41.87820165,8.48763076
01/06/2007,Reg_CHC01,26.1793399,55.94138274,-54.93063269,-2.97672672
01/07/2007,Reg_CHC01,23.9170451,67.0995174,-57.7775014,-8.62906451
01/08/2007,Reg_CHC01,22.3821105,62.17678691,-51.97254478,-9.2438748
01/09/2007,Reg_CHC01,28.0729105,52.71347288,-59.32904268,-17.57798282
01/10/2007,Reg_CHC01,25.7658374,57.10291099,-62.95241595,-18.96219155
01/11/2007,Reg_CHC01,23.5255706,66.39247648,-50.85489847,-3.10640704
01/12/2007,Reg_CHC01,23.5702659,107.5462771,-28.48777678,6.66656748
01/01/2008,Reg_CHC01,23.2609289,129.163511,-0.214845194,18.36300705
01/02/2008,Reg_CHC01,23.9356116,111.4851378,22.0220611,36.24147281
01/03/2008,Reg_CHC01,24.1131326,45.8016465,22.00620345,54.1657015
01/04/2008,Reg_CHC01,23.8564213,42.95715522,3.514886489,42.95799906
01/05/2008,Reg_CHC01,24.3966948,53.37533682,-18.22684103,48.00610755
01/06/2008,Reg_CHC01,22.5726428,56.39624081,-32.75257181,32.03863897
01/07/2008,Reg_CHC01,28.1013092,62.57489737,-41.03226924,9.8039092
01/08/2008,Reg_CHC01,25.1639161,66.52168909,-29.03948962,11.24318849
01/09/2008,Reg_CHC01,24.0623046,51.49500359,-37.99421309,8.43918039
01/10/2008,Reg_CHC01,24.7471875,72.85160694,-33.32142711,10.92346868
