date,region,AirTemp_des_oC,CHIRPSdes_mm,TWSrec_mm,GRACEdes_mm
01/12/2006,Reg_AMZ10,25.3085125,226.0905801,-62.19009151,35.2882127
01/01/2007,Reg_AMZ10,25.6266375,235.7343917,-50.7353645,90.0026433
01/02/2007,Reg_AMZ10,26.8119743,121.0984328,-123.1220039,-47.43775501
01/03/2007,Reg_AMZ10,25.1929455,282.7742456,-137.3849959,-147.4531505
01/04/2007,Reg_AMZ10,25.2370403,278.2292904,-113.8865947,-98.92382644
01/05/2007,Reg_AMZ10,25.1174848,256.3175798,-99.92944551,-41.45539292
01/06/2007,Reg_AMZ10,25.4397805,234.8553484,-95.50965178,-22.36377105
01/07/2007,Reg_AMZ10,25.5875642,229.4810587,-91.93879922,-29.83269748
01/08/2007,Reg_AMZ10,25.7507602,201.4129667,-96.62154654,-58.70534513
01/09/2007,Reg_AMZ10,25.3240712,246.6639066,-71.64426972,-41.82320568
01/10/2007,Reg_AMZ10,25.0525358,271.6097996,-51.78104966,-2.6146764
01/11/2007,Reg_AMZ10,25.1470054,260.7281298,-26.15687205,28.78006727
01/12/2007,Reg_AMZ10,25.0681976,280.0171163,-8.56293325,64.4890749
01/01/2008,Reg_AMZ10,24.9184276,296.8231809,50.68405685,121.0313525
01/02/2008,Reg_AMZ10,24.8982603,245.1488259,32.47216803,93.01210088
01/03/2008,Reg_AMZ10,24.9366322,234.522644,30.24052695,76.98268101
01/04/2008,Reg_AMZ10,25.2855875,209.3934376,-2.65092239,-0.38378204
01/05/2008,Reg_AMZ10,24.6635475,251.8367025,-13.58959812,12.15052128
01/06/2008,Reg_AMZ10,25.1649281,199.411485,-4.971717016,-5.90195405
01/07/2008,Reg_AMZ10,25.6815149,210.4993469,-24.6808096,-51.83172734
01/08/2008,Reg_AMZ10,25.9249509,224.2142149,-38.15904823,-24.73378633
01/09/2008,Reg_AMZ10,25.4731379,231.8065163,-31.45197063,20.50249442
01/10/2008,Reg_AMZ10,25.3078985,212.2681186,-23.41619794,62.4301776
01/11/2008,Reg_AMZ10,25.3014792,253.6554449,-14.37545468,59.76252397
01/12/2008,Reg_AMZ10,25.1687556,245.5245606,30.91088626,96.677857
01/01/2009,Reg_AMZ10,24.9027204,310.00785,78.9892901,129.2411858
01/02/2009,Reg_AMZ10,25.0244092,255.6945533,108.7014211,214.5310951
01/03/2009,Reg_AMZ10,25.0639065,279.7430645,128.2313394,266.7486614
01/04/2009,Reg_AMZ10,25.1325413,257.9930426,130.4201652,239.4406109
01/05/2009,Reg_AMZ10,25.5116948,271.3942937,90.51152411,221.6221183
01/06/2009,Reg_AMZ10,25.193721,270.2713715,97.92874701,238.2164686
01/07/2009,Reg_AMZ10,25.5600104,240.5707181,98.44640504,230.8141824
01/08/2009,Reg_AMZ10,25.6861835,227.0333308,66.07618991,140.5988423
01/09/2009,Reg_AMZ10,26.3176476,197.6906689,25.7375621,79.60176692
01/10/2009,Reg_AMZ10,25.9634402,204.0608012,6.759597974,22.2712437
01/11/2009,Reg_AMZ10,26.2324271,223.1890489,-20.76519268,-57.02416803
01/12/2009,Reg_AMZ10,25.3614369,266.9043667,-2.722120953,-25.8212444
01/01/2010,Reg_AMZ10,25.85829,184.7675428,-11.5460072,-38.56980885
01/02/2010,Reg_AMZ10,26.2837088,217.3001695,-16.97335569,-34.60776638
01/03/2010,Reg_AMZ10,26.382423,167.5621697,-73.74050518,-140.4508013
01/04/2010,Reg_AMZ10,26.0420263,210.6225205,-99.16302457,-105.7147961
01/05/2010,Reg_AMZ10,25.9732801,182.0090651,-112.3891699,-106.254223
01/06/2010,Reg_AMZ10,25.8711863,239.2775807,-98.48922225,-89.59811535
01/07/2010,Reg_AMZ10,25.916053,194.7014648,-115.0441863,-126.2184336
01/08/2010,Reg_AMZ10,26.3038761,180.5479177,-129.3257897,-112.160526
01/09/2010,Reg_AMZ10,26.1256978,184.375822,-122.3801311,-113.2072874
01/10/2010,Reg_AMZ10,26.0125359,220.8504183,-125.6205282,-135.5636997
01/11/2010,Reg_AMZ10,25.3700802,220.369311,-99.41324896,-96.08953793
01/12/2010,Reg_AMZ10,25.4956341,195.516691,-97.07852592,-96.7452711
01/01/2011,Reg_AMZ10,25.1032478,233.4944098,-106.7831351,-93.35203175
01/02/2011,Reg_AMZ10,24.9421269,225.0772031,-72.81419656,-74.50389316
01/03/2011,Reg_AMZ10,25.0869261,205.2913492,-55.35149595,-118.2093653
01/04/2011,Reg_AMZ10,25.0330372,201.1720955,-20.48997396,-61.11593204
01/05/2011,Reg_AMZ10,25.3538435,211.1225022,-23.52962305,12.08502628
01/06/2011,Reg_AMZ10,25.8343956,218.4008851,-41.80703811,-29.38402945
01/07/2011,Reg_AMZ10,25.8223223,228.0813668,-47.20511789,21.60317272
01/08/2011,Reg_AMZ10,26.1281342,181.0726245,-76.89189566,-38.77890333
01/09/2011,Reg_AMZ10,25.571934,260.7301568,-71.86736455,-84.86606508
01/10/2011,Reg_AMZ10,25.4558893,230.4976047,-40.85708173,-4.5542135
01/11/2011,Reg_AMZ10,25.3745083,196.8437806,-32.40379394,74.84600967
01/12/2011,Reg_AMZ10,25.0788373,255.7360879,-12.95436642,111.4757506
01/01/2012,Reg_AMZ10,24.8934097,305.6760534,27.95338922,129.03772
01/02/2012,Reg_AMZ10,24.714187,226.0041284,58.90019623,214.9774657
01/03/2012,Reg_AMZ10,24.6722761,246.4679026,74.48446661,273.5236704
01/04/2012,Reg_AMZ10,25.3499333,171.3606151,66.86060029,133.8301597
01/05/2012,Reg_AMZ10,25.2977579,196.6860997,37.19789435,61.15671258
01/06/2012,Reg_AMZ10,25.4420835,206.6541105,18.56434108,143.5563291
01/07/2012,Reg_AMZ10,25.3378855,225.6650312,11.80106216,31.36412512
01/08/2012,Reg_AMZ10,25.868317,209.4704886,-18.93685646,-15.01535843
01/09/2012,Reg_AMZ10,25.7009535,220.7613757,-33.97987278,-27.06188018
01/10/2012,Reg_AMZ10,25.2644405,249.4050034,-9.713614755,8.5487582
01/11/2012,Reg_AMZ10,25.7151484,203.5416481,-31.74855712,-65.09756913
01/12/2012,Reg_AMZ10,25.2183574,221.5250318,-32.47151939,-44.8372339
01/01/2013,Reg_AMZ10,25.3503381,225.0292884,7.022830381,38.37645371
01/02/2013,Reg_AMZ10,25.0679251,279.2971461,6.667745101,143.2079605
01/03/2013,Reg_AMZ10,25.3737701,239.049884,51.12604351,173.9566196
01/04/2013,Reg_AMZ10,25.5463816,228.3252701,41.67251215,215.3783328
01/05/2013,Reg_AMZ10,25.5017857,270.8896988,21.75208085,161.4767399
01/06/2013,Reg_AMZ10,25.6579685,232.8449215,26.13874044,113.0646178
01/07/2013,Reg_AMZ10,25.0429714,259.2365811,36.75009944,111.4379628
01/08/2013,Reg_AMZ10,24.7325766,264.6565744,40.14494262,190.8991632
01/09/2013,Reg_AMZ10,25.3992014,236.7428434,39.40590386,203.2351253
01/10/2013,Reg_AMZ10,25.2210873,210.3734824,36.70119968,88.7726976
01/11/2013,Reg_AMZ10,24.7826646,263.815553,60.84947025,126.6435286
01/12/2013,Reg_AMZ10,25.2396732,221.3540562,82.05354885,132.5815451
01/01/2014,Reg_AMZ10,25.2434454,235.8101791,77.62726018,76.89296484
01/02/2014,Reg_AMZ10,25.129833,264.6879741,66.16964576,117.8623259
01/03/2014,Reg_AMZ10,25.0267933,320.3615492,86.73137472,114.106113
01/04/2014,Reg_AMZ10,25.1796239,285.5659132,94.78399275,158.8298674
01/05/2014,Reg_AMZ10,25.3980261,304.091737,103.3382906,218.8779354
01/06/2014,Reg_AMZ10,25.7261858,213.7309213,70.58361992,231.1890078
01/07/2014,Reg_AMZ10,25.3396615,219.541053,65.35787378,174.4589739
01/08/2014,Reg_AMZ10,25.1357178,253.2542116,77.23327321,203.3979505
01/09/2014,Reg_AMZ10,25.6720133,227.3985407,60.87891226,170.8812328
01/10/2014,Reg_AMZ10,24.9900485,195.5467159,74.58339839,124.4353236
01/11/2014,Reg_AMZ10,25.197397,225.6968578,100.1270493,151.8352296
01/12/2014,Reg_AMZ10,25.4079743,222.0547654,89.10685623,202.6474321
01/01/2015,Reg_AMZ10,24.710369,278.5725866,126.066214,217.7899356
01/02/2015,Reg_AMZ10,25.5565877,147.8654432,134.0100338,195.8009962
01/03/2015,Reg_AMZ10,25.0689487,291.2969759,141.8550386,235.8708021
01/04/2015,Reg_AMZ10,25.3089969,267.1132978,135.7671415,275.1335916
01/05/2015,Reg_AMZ10,25.305748,260.7833734,163.1374636,152.9348313
01/06/2015,Reg_AMZ10,25.631709,201.5637988,166.3260823,185.8091345
01/07/2015,Reg_AMZ10,25.7464352,209.6803685,147.0065285,311.1396958
01/08/2015,Reg_AMZ10,25.8455471,223.8695769,110.7059498,274.0325251
01/09/2015,Reg_AMZ10,26.7747447,188.8000749,56.28710937,193.361039
01/10/2015,Reg_AMZ10,26.1991335,183.6317452,4.47019822,183.547763
01/11/2015,Reg_AMZ10,26.013544,181.3003792,-23.98557831,64.47752127
01/12/2015,Reg_AMZ10,25.6855852,212.9255012,-57.82449861,-97.3632028
01/01/2016,Reg_AMZ10,26.7402215,182.9762536,-58.02908769,-150.7121278
01/02/2016,Reg_AMZ10,25.8662027,205.8872584,-83.49075132,-227.4132263
01/03/2016,Reg_AMZ10,25.8156318,240.6844088,-28.21223851,-114.761005
01/04/2016,Reg_AMZ10,25.7602519,228.7146094,17.12068228,-106.0785929
01/05/2016,Reg_AMZ10,25.8623631,192.6754351,-27.38448717,-30.37611722
01/06/2016,Reg_AMZ10,25.5531097,228.8076011,-27.3494436,-29.58852885
01/07/2016,Reg_AMZ10,26.1353674,232.7541846,-27.45254275,-43.88945158
01/08/2016,Reg_AMZ10,26.2092504,200.0385555,-49.12262746,-29.63378763
01/09/2016,Reg_AMZ10,25.3881887,200.6675863,-30.79905163,94.80708642
01/10/2016,Reg_AMZ10,25.7169375,203.8245506,-10.55255715,92.4495706
01/11/2016,Reg_AMZ10,25.8622646,231.1431153,-23.29341498,-19.16491093
01/12/2016,Reg_AMZ10,25.250617,255.8305584,-30.21130962,-6.149949
01/04/2002,Reg_AMZ11,25.6801779,206.7979369,-28.94598443,7.14530127
01/05/2002,Reg_AMZ11,25.6532639,245.5552757,-25.36860392,-6.94263078
01/06/2002,Reg_AMZ11,25.5345495,185.6310835,-19.46696325,-43.26231927
01/07/2002,Reg_AMZ11,25.4248246,236.841688,-8.605159751,-7.74413038
01/08/2002,Reg_AMZ11,24.8116415,227.5786695,41.88730394,79.02835556
01/09/2002,Reg_AMZ11,25.395014,204.7750042,44.5700333,53.99047078
01/10/2002,Reg_AMZ11,25.4972892,201.0578808,18.0957042,7.43403693
01/11/2002,Reg_AMZ11,25.3594022,187.1887445,33.83417442,14.01789672
01/12/2002,Reg_AMZ11,25.5056269,246.1670012,24.51340067,36.74058968
01/01/2003,Reg_AMZ11,26.3451914,143.5396758,-16.44837987,10.49589083
01/02/2003,Reg_AMZ11,25.8764643,168.2505856,-29.05683302,-45.5203917
01/03/2003,Reg_AMZ11,25.5551201,194.7768554,-22.96381522,-71.79429398
01/04/2003,Reg_AMZ11,25.4509497,181.2247469,-14.80939774,-35.18819303
01/05/2003,Reg_AMZ11,25.4157801,213.8811338,-3.507227963,-44.99365408
01/06/2003,Reg_AMZ11,25.1165795,305.4910491,35.27830676,-30.82401037
01/07/2003,Reg_AMZ11,25.7362058,187.1870396,52.9499799,55.18351082
01/08/2003,Reg_AMZ11,24.8651212,233.3329167,47.28085981,63.08558935
01/09/2003,Reg_AMZ11,25.0243975,194.1729447,65.86574988,53.11678228
01/10/2003,Reg_AMZ11,25.0984215,209.7618638,94.60777449,48.35859953
01/11/2003,Reg_AMZ11,25.4556349,155.8331765,77.08032785,32.86730262
01/12/2003,Reg_AMZ11,25.8900984,171.4293762,35.6989966,-10.85232912
01/01/2004,Reg_AMZ11,26.071483,211.4960455,11.17945509,-47.82365346
01/02/2004,Reg_AMZ11,25.7350929,163.6543509,-41.319317,-82.82403311
01/03/2004,Reg_AMZ11,25.6914096,237.1285536,-43.06718278,-94.65626318
01/04/2004,Reg_AMZ11,25.9948884,175.5233162,-44.82634747,-100.2655375
01/05/2004,Reg_AMZ11,25.2424174,141.4396454,-68.71842459,-111.5881576
01/06/2004,Reg_AMZ11,25.0969309,198.8408144,-48.75193552,-119.5123517
01/07/2004,Reg_AMZ11,25.0958556,238.2747991,2.657140363,-70.76532378
01/08/2004,Reg_AMZ11,24.8975727,212.2288215,27.51465815,-23.64984626
01/09/2004,Reg_AMZ11,24.9494414,204.9696593,62.97985646,31.26890148
01/10/2004,Reg_AMZ11,25.5914281,212.377891,61.24293053,68.48957983
01/11/2004,Reg_AMZ11,25.6859144,189.5978324,41.71298489,63.62755752
01/12/2004,Reg_AMZ11,25.7041227,164.6457211,-6.2652299,11.56833508
01/01/2005,Reg_AMZ11,26.2510513,165.9083447,-56.15898669,-45.00958566
01/02/2005,Reg_AMZ11,25.6772676,227.1936191,-52.33643429,-48.4860657
01/03/2005,Reg_AMZ11,25.6071422,214.9686702,-39.35884056,-3.32239848
01/04/2005,Reg_AMZ11,25.8576219,179.1370122,-73.16562892,-16.81791803
01/05/2005,Reg_AMZ11,26.1086783,171.9644079,-112.1367873,-57.62369768
01/06/2005,Reg_AMZ11,26.1658994,182.0805588,-144.9898804,-114.3623754
01/07/2005,Reg_AMZ11,26.166104,179.5310271,-140.8667898,-148.7164462
01/08/2005,Reg_AMZ11,26.4701194,181.479463,-170.1735606,-159.2121172
01/09/2005,Reg_AMZ11,26.1302448,177.2535952,-162.7340645,-114.1366367
01/10/2005,Reg_AMZ11,25.70487,209.8964823,-147.7135863,-85.90323917
01/11/2005,Reg_AMZ11,25.6467257,192.128509,-119.3970876,-63.57023268
01/12/2005,Reg_AMZ11,25.3483863,255.0184794,-97.61123188,-41.89013342
01/01/2006,Reg_AMZ11,25.5366319,231.2795395,-59.09876261,16.71706657
01/02/2006,Reg_AMZ11,25.3789868,221.2865247,-9.698104015,60.28559166
01/03/2006,Reg_AMZ11,25.4840999,186.1917552,-10.31697376,50.30876022
01/04/2006,Reg_AMZ11,25.3940687,208.0564457,-17.87938533,25.68825647
01/05/2006,Reg_AMZ11,25.0849105,194.9459403,-7.291081184,26.89870892
01/06/2006,Reg_AMZ11,26.1189266,197.204961,-17.45787832,-18.65027437
01/07/2006,Reg_AMZ11,26.3275138,226.4424409,-56.36581843,-59.52828044
01/08/2006,Reg_AMZ11,25.9049356,229.7456426,-52.35463299,-56.37478896
01/09/2006,Reg_AMZ11,26.0515153,203.0294157,-49.63345016,-32.52324082
01/10/2006,Reg_AMZ11,26.0965928,195.1897159,-52.4551927,-35.38595067
01/11/2006,Reg_AMZ11,25.3947007,225.7753721,-42.10640542,-7.98006158
01/12/2006,Reg_AMZ11,25.6694913,206.5399984,-33.33925026,27.60751588
01/01/2007,Reg_AMZ11,26.0465182,212.6381947,-38.46684224,42.9425112
01/02/2007,Reg_AMZ11,26.951477,102.3354596,-130.9528291,-30.72902438
01/03/2007,Reg_AMZ11,25.5372402,232.6591219,-150.3065756,-96.43390618
01/04/2007,Reg_AMZ11,25.5916876,235.8818099,-128.8221726,-79.16744843
01/05/2007,Reg_AMZ11,25.5039436,204.1981961,-113.0758434,-41.63659788
01/06/2007,Reg_AMZ11,25.9269964,178.8954181,-108.9507684,-29.06465397
01/07/2007,Reg_AMZ11,25.9210632,218.8454708,-115.8079536,-37.01643814
01/08/2007,Reg_AMZ11,26.4625097,196.498716,-126.1877842,-45.19985916
01/09/2007,Reg_AMZ11,26.0720736,185.8413724,-117.8701141,-44.82194192
01/10/2007,Reg_AMZ11,25.3340681,220.1716717,-88.69771451,-22.98664297
01/11/2007,Reg_AMZ11,25.5243683,198.9533351,-58.47184931,-4.86689348
01/12/2007,Reg_AMZ11,25.3134508,205.4311014,-15.74752889,33.24672858
01/01/2008,Reg_AMZ11,25.1955031,243.2985939,38.13175255,67.76086285
01/02/2008,Reg_AMZ11,25.1596542,209.8573144,49.99187367,73.18653236
01/03/2008,Reg_AMZ11,25.1267681,188.1662132,52.96529968,54.09053052
01/04/2008,Reg_AMZ11,25.5472297,180.933302,26.50565216,32.02297367
01/05/2008,Reg_AMZ11,24.9669932,193.3713902,42.58496264,42.87694122
01/06/2008,Reg_AMZ11,25.39623,178.346377,51.88945925,22.75963833
01/07/2008,Reg_AMZ11,26.3857242,179.6909024,14.76884602,-27.89034237
01/08/2008,Reg_AMZ11,26.3602808,195.4906174,-19.23339439,-31.24972236
01/09/2008,Reg_AMZ11,25.7382128,205.9024473,-8.937493808,-5.36083632
01/10/2008,Reg_AMZ11,25.6716954,206.6450779,6.737630059,31.12726883
01/11/2008,Reg_AMZ11,25.6200981,198.1861925,22.25601727,28.16288982
01/12/2008,Reg_AMZ11,25.4026684,230.9331149,70.80270711,73.35248058
01/01/2009,Reg_AMZ11,25.2910551,221.2758351,109.1410017,89.50717079
01/02/2009,Reg_AMZ11,25.3421115,219.9422034,148.5137769,133.2440895
01/03/2009,Reg_AMZ11,25.4168528,230.5267689,166.6801489,167.610752
01/04/2009,Reg_AMZ11,25.4369006,252.1350098,181.7026626,170.7309562
01/05/2009,Reg_AMZ11,25.7175667,245.1549902,176.8464556,198.55999
01/06/2009,Reg_AMZ11,25.2800638,266.6253272,210.2094023,205.2937115
01/07/2009,Reg_AMZ11,25.7332486,201.8031346,208.5460726,181.7623376
01/08/2009,Reg_AMZ11,26.2019901,203.2076983,148.4431054,144.7939063
01/09/2009,Reg_AMZ11,26.6634252,179.6649948,97.95654277,108.2471874
01/10/2009,Reg_AMZ11,26.5312771,171.214455,59.42367618,31.62748463
01/11/2009,Reg_AMZ11,26.7873808,172.096171,4.371265642,-31.74441398
01/12/2009,Reg_AMZ11,25.6317184,256.149421,7.367998793,-6.03529932
01/01/2010,Reg_AMZ11,26.0346584,185.4408701,11.4183534,8.38784959
01/02/2010,Reg_AMZ11,26.5423702,192.0126829,1.132582859,0.28131344
01/03/2010,Reg_AMZ11,26.7998407,144.3831751,-73.66157775,-81.61057838
01/04/2010,Reg_AMZ11,26.3901913,168.0838792,-94.42335703,-87.31755073
01/05/2010,Reg_AMZ11,26.3466235,183.3613722,-132.7346805,-97.77777678
01/06/2010,Reg_AMZ11,26.2333846,218.5761498,-117.4086597,-90.35904707
01/07/2010,Reg_AMZ11,26.2123148,186.0057176,-139.2195149,-111.9569022
01/08/2010,Reg_AMZ11,27.159493,171.0339355,-164.4007716,-109.266691
01/09/2010,Reg_AMZ11,26.7259897,170.3509811,-180.7217409,-104.572841
01/10/2010,Reg_AMZ11,26.2543241,213.763836,-182.8619307,-109.9607511
01/11/2010,Reg_AMZ11,25.6626936,182.0745795,-147.9895846,-78.31527668
01/12/2010,Reg_AMZ11,25.8372672,199.0375884,-147.5975298,-85.38656732
01/01/2011,Reg_AMZ11,25.3806595,194.6000992,-138.7010992,-69.12925096
01/02/2011,Reg_AMZ11,25.3095741,212.4719682,-85.30213585,-50.90099003
01/03/2011,Reg_AMZ11,25.4873755,158.2913235,-74.59911973,-88.58886908
01/04/2011,Reg_AMZ11,25.2593316,187.0030983,-29.93340123,-35.75906433
01/05/2011,Reg_AMZ11,25.785613,177.8295198,-25.37354221,5.60797182
01/06/2011,Reg_AMZ11,26.5071328,177.7037226,-76.60774808,-29.17545667
01/07/2011,Reg_AMZ11,26.4804356,191.9488534,-87.15776851,7.87899212
01/08/2011,Reg_AMZ11,26.8323613,187.6816398,-128.4109941,-23.01415906
01/09/2011,Reg_AMZ11,25.7762722,222.434846,-111.6290978,-52.11712092
01/10/2011,Reg_AMZ11,25.5803043,199.4997288,-55.23569678,-6.97948777
01/11/2011,Reg_AMZ11,25.5144536,173.5232259,-29.88812367,68.68031072
01/12/2011,Reg_AMZ11,25.5106956,182.0212792,-11.19066702,88.01435248
01/01/2012,Reg_AMZ11,25.1870355,250.2864966,29.91893642,80.27401062
01/02/2012,Reg_AMZ11,25.0215518,194.7875984,60.01542307,141.2645458
01/03/2012,Reg_AMZ11,25.0973992,214.7824959,77.95230304,181.0960738
01/04/2012,Reg_AMZ11,25.7031605,181.2229901,68.42598429,65.56924737
01/05/2012,Reg_AMZ11,25.6911221,169.5782671,34.21884332,34.81127342
01/06/2012,Reg_AMZ11,25.6472073,176.1873759,29.64560676,113.36394
01/07/2012,Reg_AMZ11,25.9015222,207.6325187,28.27394046,49.87234222
01/08/2012,Reg_AMZ11,26.6560539,187.4075663,-16.79188133,9.57523334
01/09/2012,Reg_AMZ11,26.8028406,192.2536918,-74.22661011,-17.25648422
01/10/2012,Reg_AMZ11,25.8798266,192.8948768,-50.92478375,18.22003603
01/11/2012,Reg_AMZ11,26.1386585,175.7745267,-79.47046128,-50.45261178
01/12/2012,Reg_AMZ11,25.5898136,221.6632762,-80.79722521,-34.03610132
01/01/2013,Reg_AMZ11,25.9128612,197.8997963,-40.34416244,20.5816285
01/02/2013,Reg_AMZ11,25.4422132,271.7807192,-34.64501768,76.17091466
01/03/2013,Reg_AMZ11,25.9257749,220.9268414,6.638459953,85.43862802
01/04/2013,Reg_AMZ11,25.9158975,211.2535275,-8.764067137,133.3828204
01/05/2013,Reg_AMZ11,25.8573702,217.6624321,-12.75522841,110.4306538
01/06/2013,Reg_AMZ11,25.8507421,218.9055029,3.314007423,93.78102183
01/07/2013,Reg_AMZ11,25.2528711,232.6149241,34.64818581,107.6877192
01/08/2013,Reg_AMZ11,25.2542877,240.5109605,33.10442399,153.3343164
01/09/2013,Reg_AMZ11,25.7650101,236.6680256,48.21323057,167.3952551
01/10/2013,Reg_AMZ11,25.7840665,229.7548892,31.2596591,77.17436473
01/11/2013,Reg_AMZ11,24.937326,272.1813424,81.59579171,123.9506847
01/12/2013,Reg_AMZ11,25.7432791,164.170617,98.27036401,117.3645837
01/01/2014,Reg_AMZ11,25.667472,182.4306782,84.52445066,79.63069552
01/02/2014,Reg_AMZ11,25.3036474,176.6062402,78.20097373,120.8986499
01/03/2014,Reg_AMZ11,25.5524113,217.2075198,106.3454314,149.2424855
01/04/2014,Reg_AMZ11,25.5425117,241.7368462,108.5806466,165.2290943
01/05/2014,Reg_AMZ11,25.7119871,223.8728832,122.8345881,192.9557887
01/06/2014,Reg_AMZ11,26.2512965,183.8936828,83.58024655,208.5283779
01/07/2014,Reg_AMZ11,25.9028581,220.4767032,63.18316338,171.5288504
01/08/2014,Reg_AMZ11,25.4700496,221.9289384,73.68239768,185.78362
01/09/2014,Reg_AMZ11,26.0985055,170.999161,63.1536161,151.9834666
01/10/2014,Reg_AMZ11,25.1959985,206.4005052,87.70788598,108.508668
01/11/2014,Reg_AMZ11,25.5176628,227.1374873,133.0744447,125.9912823
01/12/2014,Reg_AMZ11,25.6731265,151.3462184,134.8993416,163.6818207
01/01/2015,Reg_AMZ11,25.2607604,178.9036252,140.4840462,152.8197988
01/02/2015,Reg_AMZ11,25.959918,136.6908401,129.0935463,108.4946173
01/03/2015,Reg_AMZ11,25.4647435,253.408882,145.3834349,153.9283599
01/04/2015,Reg_AMZ11,25.7607843,191.5283887,143.2226622,182.8038263
01/05/2015,Reg_AMZ11,25.7198717,223.3072552,180.9721725,92.67134652
01/06/2015,Reg_AMZ11,26.0343432,181.6508579,180.1666172,111.8495073
01/07/2015,Reg_AMZ11,26.3173967,167.2406823,158.3843144,202.8655455
01/08/2015,Reg_AMZ11,27.0605081,180.9098985,82.26645459,190.6826317
01/09/2015,Reg_AMZ11,27.5744865,150.8958006,15.49624325,147.0344811
01/10/2015,Reg_AMZ11,26.8491738,140.9942187,-44.27120932,148.1339981
01/11/2015,Reg_AMZ11,26.577303,165.6035692,-54.56248807,45.08434722
01/12/2015,Reg_AMZ11,26.4552663,175.0238012,-112.5101392,-114.2910605
01/01/2016,Reg_AMZ11,27.1905768,155.779548,-127.4456617,-153.3337605
01/02/2016,Reg_AMZ11,26.4507356,163.417507,-175.8886079,-212.0806428
01/03/2016,Reg_AMZ11,26.1963767,256.0750597,-141.4101083,-169.9814307
01/04/2016,Reg_AMZ11,26.2317706,196.5510054,-100.8077054,-184.0906726
01/05/2016,Reg_AMZ11,26.1942889,168.444969,-125.1804178,-113.431062
01/06/2016,Reg_AMZ11,25.951017,177.6904097,-113.4921901,-89.60266687
01/07/2016,Reg_AMZ11,26.9246511,189.0318015,-125.7220444,-87.73212504
01/08/2016,Reg_AMZ11,27.17251,202.450465,-160.8194759,-93.85072256
01/09/2016,Reg_AMZ11,25.5472775,217.0419452,-101.7962499,35.89538978
01/10/2016,Reg_AMZ11,26.1047875,207.6735923,-70.8073508,61.35967323
01/11/2016,Reg_AMZ11,26.1104146,203.4454072,-53.51260299,-17.32521148
01/12/2016,Reg_AMZ11,25.5042486,247.5813498,-53.67161057,-21.58913052
01/04/2002,Reg_AMZ12,25.0242102,192.7761707,-53.81670267,-2.15385979
01/05/2002,Reg_AMZ12,25.472411,187.4716712,-29.69250984,19.48243399
01/06/2002,Reg_AMZ12,24.8718109,161.4274317,-29.44231121,11.26462481
01/07/2002,Reg_AMZ12,24.8711874,186.1606038,-10.50625974,18.70422118
01/08/2002,Reg_AMZ12,24.9715478,193.0899878,8.442996758,24.34587476
01/09/2002,Reg_AMZ12,24.9738078,169.9863374,6.885142744,54.60987281
01/10/2002,Reg_AMZ12,25.3141647,172.6253417,-14.72037483,3.95819797
01/11/2002,Reg_AMZ12,24.9882599,147.9967573,-19.96550273,-5.85895947
01/12/2002,Reg_AMZ12,24.9548839,198.0100162,-14.78802589,15.37537891
01/01/2003,Reg_AMZ12,25.4122459,186.5980221,-23.95153832,1.52392845
01/02/2003,Reg_AMZ12,25.1384583,178.4436977,-17.16693231,-2.25190162
01/03/2003,Reg_AMZ12,24.9406327,162.1199655,-24.47094519,-24.27375211
01/04/2003,Reg_AMZ12,24.8642814,167.3280371,-25.02012956,6.76013931
01/05/2003,Reg_AMZ12,25.158871,185.3026303,-14.37859973,-11.18187641
01/06/2003,Reg_AMZ12,25.1720784,195.4385549,4.980040283,1.21090055
01/07/2003,Reg_AMZ12,25.4469958,161.3195763,3.685047224,29.26108304
01/08/2003,Reg_AMZ12,24.2619619,179.2727352,4.256260176,38.54943966
